Initial Demand,,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,3668.0,3154.0,2147.0,381.0,5059.0,2256.0,3094.0,2982.0,3595.0,1936.0,8005.0,3508.0,1457.0,75.0,41317.0
,Volume,96.502,57.513,32.279,9.494,163.332,37.209,78.396,89.482,82.487,36.784,183.818,97.01,24.08,2.115,990.501
,Value,$4171.23,$4317.5,$6195.72,$349.13,$14366.9,$9627.75,$2690.98,$11487.54,$11743.22,$8910.73,$22548.14,$10836.17,$4336.63,$41.38,$111623.03



16 Jul,,60 cbm,25 cbm,,Pink 5PK,,Units,Volume,Value
,INDIA,1.0,0.0,,1621.0,,1621.0,59.977,$6118.0
,LATVIA,1.0,0.0,,1621.0,,1621.0,59.977,$6118.0
,,,,Units,3242.0
,,,,Volume,119.954
,,,,Value,$12236.0

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,3668.0,3154.0,2147.0,381.0,3438.0,2256.0,3094.0,1361.0,3595.0,1936.0,8005.0,3508.0,1457.0,75.0,38075.0
,Volume,96.502,57.513,32.279,9.494,103.355,37.209,78.396,29.505,82.487,36.784,183.818,97.01,24.08,2.115,870.547
,Value,$4171.23,$4317.5,$6195.72,$349.13,$8248.9,$9627.75,$2690.98,$5369.54,$11743.22,$8910.73,$22548.14,$10836.17,$4336.63,$41.38,$99387.03



17 Jul,No packing

18 Jul,No packing

19 Jul,No packing

20 Jul,,60 cbm,25 cbm,,Beige 5PK,Black 5PK,Pink 5PK,Red 5PK,,Units,Volume,Value
,ITALY,1.0,0.0,,0.0,2203.0,53.0,0.0,,2256.0,37.209,$9627.75
,MEXICO,1.0,0.0,,1935.9999999999998,0.0,0.0,0.0,,1936.0,36.784,$8910.73
,PORTUGAL,1.0,0.0,,1514.0,414.0,0.0,55.0,,1983.0,37.535,$8813.08
,,,,Units,3450.0,2617.0,53.0,55.0
,,,,Volume,65.55,41.872,1.961,2.145
,,,,Value,$15879.13,$11199.43,$200.03,$72.96

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,3668.0,3154.0,2147.0,381.0,3438.0,0.0,3094.0,1361.0,3595.0,0.0,8005.0,1525.0,1457.0,75.0,31900.0
,Volume,96.502,57.513,32.279,9.494,103.355,-0.0,78.396,29.505,82.487,0.0,183.818,59.475,24.08,2.115,759.019
,Value,$4171.23,$4317.5,$6195.72,$349.13,$8248.9,$0.0,$2690.98,$5369.54,$11743.22,$0.0,$22548.14,$2023.09,$4336.63,$41.38,$72035.47



21 Jul,No packing

22 Jul,No packing

23 Jul,,60 cbm,25 cbm,,Beige 5PK,Yellow 5PK,Sapphire 5PK,Gray 5PK,,Units,Volume,Value
,NICARAGUA,0.0,1.0,,1297.0,6.0,0.9999999999999999,8.0,,1312.0,25.0,$6009.56
,,,,Units,1297.0,6.0,1.0,8.0
,,,,Volume,24.643,0.084,0.017,0.256
,,,,Value,$5969.63,$24.31,$2.19,$13.43

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,3668.0,3154.0,2147.0,381.0,3438.0,0.0,3094.0,1361.0,3595.0,0.0,6693.0,1525.0,1457.0,75.0,30588.0
,Volume,96.502,57.513,32.279,9.494,103.355,-0.0,78.396,29.505,82.487,0.0,158.818,59.475,24.08,2.115,734.019
,Value,$4171.23,$4317.5,$6195.72,$349.13,$8248.9,$0.0,$2690.98,$5369.54,$11743.22,$0.0,$16538.58,$2023.09,$4336.63,$41.38,$66025.91



24 Jul,,60 cbm,25 cbm,,Beige 5PK,Sapphire 5PK,,Units,Volume,Value
,NICARAGUA,1.0,0.0,,896.0,2528.0,,3424.0,60.0,$9647.85
,,,,Units,896.0,2528.0
,,,,Volume,17.024,42.976
,,,,Value,$4123.97,$5523.88

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,3668.0,3154.0,2147.0,381.0,3438.0,0.0,3094.0,1361.0,3595.0,0.0,3269.0,1525.0,1457.0,75.0,27164.0
,Volume,96.502,57.513,32.279,9.494,103.355,-0.0,78.396,29.505,82.487,0.0,98.818,59.475,24.08,2.115,674.019
,Value,$4171.23,$4317.5,$6195.72,$349.13,$8248.9,$0.0,$2690.98,$5369.54,$11743.22,$0.0,$6890.73,$2023.09,$4336.63,$41.38,$56378.06



25 Jul,No packing

26 Jul,,60 cbm,25 cbm,,Beige 5PK,Green 5PK,Black 5PK,Yellow 5PK,Thistle 5PK,Sapphire 5PK,Red 5PK,Gray 5PK,,Units,Volume,Value
,FRANCE,1.0,0.0,,4.0,1511.0000000000002,0.0,0.0,0.0,0.0,179.0,0.0,,1694.0,56.92,$930.73
,MARSHALL ISLANDS,1.0,0.0,,1958.9999999999998,0.0,34.0,0.0,45.99999999999999,0.0,543.0,0.0,,2582.0,60.0,$9932.23
,NICARAGUA,1.0,0.0,,293.0,0.0,0.0,6.0,0.0,9.0,970.0000000000001,4.0,,1282.0,43.762,$2686.09
,PORTUGAL,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,,1525.0,59.475,$2023.09
,,,,Units,2256.0,1511.0,34.0,6.0,46.0,9.0,3217.0,4.0
,,,,Volume,42.864,49.863,0.544,0.084,1.058,0.153,125.463,0.128
,,,,Value,$10383.57,$674.85,$145.5,$24.31,$49.79,$19.67,$4267.73,$6.71

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,381.0,3438.0,0.0,3094.0,1361.0,1013.0,0.0,1987.0,0.0,1457.0,75.0,20081.0
,Volume,39.582,57.513,32.279,9.494,103.355,-0.0,78.396,29.505,22.487,0.0,55.056,-0.0,24.08,2.115,453.862
,Value,$3240.51,$4317.5,$6195.72,$349.13,$8248.9,$0.0,$2690.98,$5369.54,$1810.99,$0.0,$4204.65,$-0.0,$4336.63,$41.38,$40805.93



27 Jul,No packing

28 Jul,No packing

29 Jul,No packing

30 Jul,,60 cbm,25 cbm,,Velvet 5PK,Pine 5PK,Black 5PK,Brown 5PK,Pink 5PK,,Units,Volume,Value
,KUWAIT,0.0,1.0,,0.0,828.0,0.0,0.0,0.0,,828.0,24.012,$383.23
,LATVIA,1.0,0.0,,63.0,0.0,913.0,26.0,359.0,,1361.0,29.505,$5369.54
,,,,Units,63.0,828.0,913.0,26.0,359.0
,,,,Volume,0.756,24.012,14.608,0.858,13.283
,,,,Value,$99.22,$383.23,$3907.18,$8.2,$1354.94

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,381.0,3438.0,0.0,2266.0,0.0,1013.0,0.0,1987.0,0.0,1457.0,75.0,17892.0
,Volume,39.582,57.513,32.279,9.494,103.355,-0.0,54.384,0.0,22.487,0.0,55.056,-0.0,24.08,2.115,400.345
,Value,$3240.51,$4317.5,$6195.72,$349.13,$8248.9,$0.0,$2307.75,$0.0,$1810.99,$0.0,$4204.65,$-0.0,$4336.63,$41.38,$35053.16



31 Jul,,60 cbm,25 cbm,,Velvet 5PK,Brown 5PK,Aquamarine 5PK,Pink 5PK,,Units,Volume,Value
,INDIA,1.0,0.0,,34.0,2.0,885.0,963.0,,1884.0,60.0,$5928.34
,,,,Units,34.0,2.0,885.0,963.0
,,,,Volume,0.408,0.066,23.895,35.631
,,,,Value,$53.55,$0.63,$2239.59,$3634.57

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,381.0,1554.0,0.0,2266.0,0.0,1013.0,0.0,1987.0,0.0,1457.0,75.0,16008.0
,Volume,39.582,57.513,32.279,9.494,43.355,-0.0,54.384,0.0,22.487,0.0,55.056,-0.0,24.08,2.115,340.345
,Value,$3240.51,$4317.5,$6195.72,$349.13,$2320.56,$0.0,$2307.75,$0.0,$1810.99,$0.0,$4204.65,$-0.0,$4336.63,$41.38,$29124.82



1 Aug,,60 cbm,25 cbm,,Beige 5PK,Thistle 5PK,,Units,Volume,Value
,MARSHALL ISLANDS,0.0,1.0,,203.0,809.9999999999999,,1013.0,22.487,$1810.99
,,,,Units,203.0,810.0
,,,,Volume,3.857,18.63
,,,,Value,$934.34,$876.66

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,381.0,1554.0,0.0,2266.0,0.0,0.0,0.0,1987.0,0.0,1457.0,75.0,14995.0
,Volume,39.582,57.513,32.279,9.494,43.355,-0.0,54.384,0.0,0.0,0.0,55.056,-0.0,24.08,2.115,317.858
,Value,$3240.51,$4317.5,$6195.72,$349.13,$2320.56,$0.0,$2307.75,$0.0,$0.0,$0.0,$4204.65,$-0.0,$4336.63,$41.38,$27313.83



2 Aug,,60 cbm,25 cbm,,Pine 5PK,Magenta 5PK,,Units,Volume,Value
,GHANA,0.0,1.0,,70.0,311.0,,381.0,9.494,$349.13
,SRI LANKA,0.0,1.0,,63.0,12.0,,75.0,2.115,$41.38
,,,,Units,133.0,323.0
,,,,Volume,3.857,7.752
,,,,Value,$61.56,$328.95

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,0.0,1554.0,0.0,2266.0,0.0,0.0,0.0,1987.0,0.0,1457.0,0.0,14539.0
,Volume,39.582,57.513,32.279,-0.0,43.355,-0.0,54.384,0.0,0.0,0.0,55.056,-0.0,24.08,0.0,306.249
,Value,$3240.51,$4317.5,$6195.72,$0.0,$2320.56,$0.0,$2307.75,$0.0,$0.0,$0.0,$4204.65,$-0.0,$4336.63,$-0.0,$26923.32



3 Aug,,60 cbm,25 cbm,,Magenta 5PK,,Units,Volume,Value
,KUWAIT,1.0,0.0,,2266.0,,2266.0,54.384,$2307.75
,,,,Units,2266.0
,,,,Volume,54.384
,,,,Value,$2307.75

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,1974.0,3154.0,2147.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.0,1457.0,0.0,12273.0
,Volume,39.582,57.513,32.279,-0.0,43.355,-0.0,0.0,0.0,0.0,0.0,55.056,-0.0,24.08,0.0,251.865
,Value,$3240.51,$4317.5,$6195.72,$0.0,$2320.56,$0.0,$0.0,$0.0,$0.0,$0.0,$4204.65,$-0.0,$4336.63,$-0.0,$24615.57



4 Aug,No packing

5 Aug,No packing

6 Aug,,60 cbm,25 cbm,,Beige 5PK,Velvet 5PK,Green 5PK,Indigo 5PK,Purple 5PK,Brown 5PK,Aquamarine 5PK,Cyan 5PK,Pink 5PK,Rust 5PK,White 5PK,Forest 5PK,Red 5PK,Gray 5PK,,Units,Volume,Value
,FRANCE,1.0,0.0,,0.0,1008.0,600.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1974.0,39.582,$3240.51
,GEORGIA,1.0,0.0,,0.0,1621.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,831.0,78.0,34.0,0.0,0.0,,3154.0,57.513,$4317.5
,INDIA,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,142.0,876.0,535.0,1.0,0.0,0.0,0.0,0.0,0.0,,1554.0,43.355,$2320.56
,NICARAGUA,1.0,0.0,,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,,1987.0,55.056,$4204.65
,SPAIN,0.0,1.0,,680.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,,1457.0,24.08,$4336.63
,,,,Units,680.0,3338.0,600.0,366.0,533.0,732.0,876.0,535.0,1.0,831.0,78.0,34.0,68.0,1454.0
,,,,Volume,12.92,40.056,19.8,7.686,8.528,24.156,23.652,14.98,0.037,14.127,2.73,1.734,2.652,46.528
,,,,Value,$3129.8,$5257.11,$267.98,$1385.0,$1764.5,$230.91,$2216.82,$55.17,$3.77,$1175.24,$355.96,$47.22,$90.21,$2440.15

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,0.0,0.0,2147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0
,Volume,-0.0,0.0,32.279,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,32.279
,Value,$-0.0,$0.0,$6195.72,$0.0,$-0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$-0.0,$-0.0,$-0.0,$6195.72



7 Aug,No packing

8 Aug,,60 cbm,25 cbm,,Orange 5PK,Blue 5PK,,Units,Volume,Value
,GERMANY,1.0,0.0,,1873.9999999999998,273.0,,2147.0,32.279,$6195.72
,,,,Units,1874.0,273.0
,,,,Volume,24.362,7.917
,,,,Value,$5831.8,$363.92

,Remaining,FRANCE,GEORGIA,GERMANY,GHANA,INDIA,ITALY,KUWAIT,LATVIA,MARSHALL ISLANDS,MEXICO,NICARAGUA,PORTUGAL,SPAIN,SRI LANKA,Total
,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Volume,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
,Value,$-0.0,$0.0,$0.0,$0.0,$-0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$-0.0,$-0.0,$-0.0,$0.0



9 Aug,No packing

10 Aug,No packing

11 Aug,No packing

12 Aug,No packing
